candidate_state,case,method,region,voxel_count,reliability_mean,aggregation
full_voxtell_reference,MET_PA19.nii.gz,gamma_joint_product,FN,42388,0.00033279267612951446,case_patch_macro
full_voxtell_reference,MET_PA19.nii.gz,gamma_joint_product,FP,36595,0.003485559376909673,case_patch_macro
full_voxtell_reference,MET_PA19.nii.gz,gamma_joint_product,TN,27882966,0.2923792540723988,case_patch_macro
full_voxtell_reference,MET_PA19.nii.gz,gamma_joint_product,TP,349603,0.024509940494867318,case_patch_macro
full_voxtell_reference,MET_PA19.nii.gz,gamma_world_stability,FN,42388,0.009784444817758234,case_patch_macro
full_voxtell_reference,MET_PA19.nii.gz,gamma_world_stability,FP,36595,0.03603344505637861,case_patch_macro
full_voxtell_reference,MET_PA19.nii.gz,gamma_world_stability,TN,27882966,0.5045259732003727,case_patch_macro
full_voxtell_reference,MET_PA19.nii.gz,gamma_world_stability,TP,349603,0.18918468761171356,case_patch_macro
full_voxtell_reference,MET_PA19.nii.gz,pairwise_joint_product,FN,42388,0.00025115071422009534,case_patch_macro
full_voxtell_reference,MET_PA19.nii.gz,pairwise_joint_product,FP,36595,0.000734282058895739,case_patch_macro
full_voxtell_reference,MET_PA19.nii.gz,pairwise_joint_product,TN,27882966,0.2984085200711678,case_patch_macro
full_voxtell_reference,MET_PA19.nii.gz,pairwise_joint_product,TP,349603,0.006405553658143412,case_patch_macro
full_voxtell_reference,MET_PA19.nii.gz,pairwise_world_stability,FN,42388,0.011089505802191696,case_patch_macro
full_voxtell_reference,MET_PA19.nii.gz,pairwise_world_stability,FP,36595,0.012283973571967964,case_patch_macro
full_voxtell_reference,MET_PA19.nii.gz,pairwise_world_stability,TN,27882966,0.5071103671221837,case_patch_macro
full_voxtell_reference,MET_PA19.nii.gz,pairwise_world_stability,TP,349603,0.03548722182888917,case_patch_macro
penultimate_decoder_stage_output,MET_PA19.nii.gz,blur_joint_product,FN,42388,0.00031770875447090306,case_patch_macro
penultimate_decoder_stage_output,MET_PA19.nii.gz,blur_joint_product,FP,36595,0.0026910504894369068,case_patch_macro
penultimate_decoder_stage_output,MET_PA19.nii.gz,blur_joint_product,TN,27882966,0.2977020160329903,case_patch_macro
penultimate_decoder_stage_output,MET_PA19.nii.gz,blur_joint_product,TP,349603,0.01446893237175999,case_patch_macro
penultimate_decoder_stage_output,MET_PA19.nii.gz,blur_world_stability,FN,42388,0.012716548820514617,case_patch_macro
penultimate_decoder_stage_output,MET_PA19.nii.gz,blur_world_stability,FP,36595,0.01647460680515962,case_patch_macro
penultimate_decoder_stage_output,MET_PA19.nii.gz,blur_world_stability,TN,27882966,0.5066065399222645,case_patch_macro
penultimate_decoder_stage_output,MET_PA19.nii.gz,blur_world_stability,TP,349603,0.06522200151243723,case_patch_macro
penultimate_decoder_stage_output,MET_PA19.nii.gz,confidence_rank,FN,42388,0.009158770662835899,case_patch_macro
penultimate_decoder_stage_output,MET_PA19.nii.gz,confidence_rank,FP,36595,0.010321770413854023,case_patch_macro
penultimate_decoder_stage_output,MET_PA19.nii.gz,confidence_rank,TN,27882966,0.5070554997978687,case_patch_macro
penultimate_decoder_stage_output,MET_PA19.nii.gz,confidence_rank,TP,349603,0.03982263708870797,case_patch_macro
penultimate_decoder_stage_output,MET_PA19.nii.gz,gamma_joint_product,FN,42388,0.0003375264923057998,case_patch_macro
penultimate_decoder_stage_output,MET_PA19.nii.gz,gamma_joint_product,FP,36595,0.003595066410630897,case_patch_macro
penultimate_decoder_stage_output,MET_PA19.nii.gz,gamma_joint_product,TN,27882966,0.292633670852172,case_patch_macro
penultimate_decoder_stage_output,MET_PA19.nii.gz,gamma_joint_product,TP,349603,0.02382258982042432,case_patch_macro
penultimate_decoder_stage_output,MET_PA19.nii.gz,gamma_world_stability,FN,42388,0.009976092360717701,case_patch_macro
penultimate_decoder_stage_output,MET_PA19.nii.gz,gamma_world_stability,FP,36595,0.035436062123355615,case_patch_macro
penultimate_decoder_stage_output,MET_PA19.nii.gz,gamma_world_stability,TN,27882966,0.5045483582631759,case_patch_macro
penultimate_decoder_stage_output,MET_PA19.nii.gz,gamma_world_stability,TP,349603,0.18759695659034517,case_patch_macro
penultimate_decoder_stage_output,MET_PA19.nii.gz,pairwise_joint_product,FN,42388,0.0002878771171844679,case_patch_macro
penultimate_decoder_stage_output,MET_PA19.nii.gz,pairwise_joint_product,FP,36595,0.0021087280984598603,case_patch_macro
penultimate_decoder_stage_output,MET_PA19.nii.gz,pairwise_joint_product,TN,27882966,0.2999234341865349,case_patch_macro
penultimate_decoder_stage_output,MET_PA19.nii.gz,pairwise_joint_product,TP,349603,0.012263133684564534,case_patch_macro
penultimate_decoder_stage_output,MET_PA19.nii.gz,pairwise_world_stability,FN,42388,0.01123166694003347,case_patch_macro
penultimate_decoder_stage_output,MET_PA19.nii.gz,pairwise_world_stability,FP,36595,0.011671243118669683,case_patch_macro
penultimate_decoder_stage_output,MET_PA19.nii.gz,pairwise_world_stability,TN,27882966,0.5069092242885637,case_patch_macro
penultimate_decoder_stage_output,MET_PA19.nii.gz,pairwise_world_stability,TP,349603,0.04801843209349845,case_patch_macro
decoder_stage_1_low_to_high,HEM_PA24.nii.gz,blur_joint_product,FN,27930,0.0002505495583349579,case_patch_macro
decoder_stage_1_low_to_high,HEM_PA24.nii.gz,blur_joint_product,FP,64366,0.004285480984140044,case_patch_macro
decoder_stage_1_low_to_high,HEM_PA24.nii.gz,blur_joint_product,TN,27767677,0.3011442111160174,case_patch_macro
decoder_stage_1_low_to_high,HEM_PA24.nii.gz,blur_joint_product,TP,451579,0.1020851481314325,case_patch_macro
decoder_stage_1_low_to_high,HEM_PA24.nii.gz,blur_world_stability,FN,27930,0.011457670449806424,case_patch_macro
decoder_stage_1_low_to_high,HEM_PA24.nii.gz,blur_world_stability,FP,64366,0.04286186960686394,case_patch_macro
decoder_stage_1_low_to_high,HEM_PA24.nii.gz,blur_world_stability,TN,27767677,0.5057566855720848,case_patch_macro
decoder_stage_1_low_to_high,HEM_PA24.nii.gz,blur_world_stability,TP,451579,0.2666402323179902,case_patch_macro
decoder_stage_1_low_to_high,HEM_PA24.nii.gz,confidence_rank,FN,27930,0.0076546665758548856,case_patch_macro
decoder_stage_1_low_to_high,HEM_PA24.nii.gz,confidence_rank,FP,64366,0.019167044026757347,case_patch_macro
decoder_stage_1_low_to_high,HEM_PA24.nii.gz,confidence_rank,TN,27767677,0.5077438933656099,case_patch_macro
decoder_stage_1_low_to_high,HEM_PA24.nii.gz,confidence_rank,TP,451579,0.19325990254268632,case_patch_macro
decoder_stage_1_low_to_high,HEM_PA24.nii.gz,gamma_joint_product,FN,27930,0.00020597485991735286,case_patch_macro
decoder_stage_1_low_to_high,HEM_PA24.nii.gz,gamma_joint_product,FP,64366,0.008629826062040415,case_patch_macro
decoder_stage_1_low_to_high,HEM_PA24.nii.gz,gamma_joint_product,TN,27767677,0.29613815621239753,case_patch_macro
decoder_stage_1_low_to_high,HEM_PA24.nii.gz,gamma_joint_product,TP,451579,0.12644756662696988,case_patch_macro
decoder_stage_1_low_to_high,HEM_PA24.nii.gz,gamma_world_stability,FN,27930,0.008509140224011435,case_patch_macro
decoder_stage_1_low_to_high,HEM_PA24.nii.gz,gamma_world_stability,FP,64366,0.12403559643802246,case_patch_macro
decoder_stage_1_low_to_high,HEM_PA24.nii.gz,gamma_world_stability,TN,27767677,0.5021587012813226,case_patch_macro
decoder_stage_1_low_to_high,HEM_PA24.nii.gz,gamma_world_stability,TP,451579,0.4516526438790383,case_patch_macro
decoder_stage_1_low_to_high,HEM_PA24.nii.gz,pairwise_joint_product,FN,27930,0.00020922682721694823,case_patch_macro
decoder_stage_1_low_to_high,HEM_PA24.nii.gz,pairwise_joint_product,FP,64366,0.0038720750163243026,case_patch_macro
decoder_stage_1_low_to_high,HEM_PA24.nii.gz,pairwise_joint_product,TN,27767677,0.3043631415353494,case_patch_macro
decoder_stage_1_low_to_high,HEM_PA24.nii.gz,pairwise_joint_product,TP,451579,0.09912135714448521,case_patch_macro
decoder_stage_1_low_to_high,HEM_PA24.nii.gz,pairwise_world_stability,FN,27930,0.009480884634551273,case_patch_macro
decoder_stage_1_low_to_high,HEM_PA24.nii.gz,pairwise_world_stability,FP,64366,0.029886192217357204,case_patch_macro
decoder_stage_1_low_to_high,HEM_PA24.nii.gz,pairwise_world_stability,TN,27767677,0.5065414295702493,case_patch_macro
decoder_stage_1_low_to_high,HEM_PA24.nii.gz,pairwise_world_stability,TP,451579,0.2307741101981057,case_patch_macro
final_decoder_feature,HEM_PA24.nii.gz,blur_joint_product,FN,27930,0.00027415691416746537,case_patch_macro
final_decoder_feature,HEM_PA24.nii.gz,blur_joint_product,FP,64366,0.003936568762791854,case_patch_macro
final_decoder_feature,HEM_PA24.nii.gz,blur_joint_product,TN,27767677,0.3030383087232712,case_patch_macro
final_decoder_feature,HEM_PA24.nii.gz,blur_joint_product,TP,451579,0.06854067416882019,case_patch_macro
final_decoder_feature,HEM_PA24.nii.gz,blur_world_stability,FN,27930,0.013145961848248316,case_patch_macro
final_decoder_feature,HEM_PA24.nii.gz,blur_world_stability,FP,64366,0.03437522826766735,case_patch_macro
final_decoder_feature,HEM_PA24.nii.gz,blur_world_stability,TN,27767677,0.5076244118254296,case_patch_macro
final_decoder_feature,HEM_PA24.nii.gz,blur_world_stability,TP,451579,0.16016435601192222,case_patch_macro
final_decoder_feature,HEM_PA24.nii.gz,confidence_rank,FN,27930,0.0076546665758548856,case_patch_macro
final_decoder_feature,HEM_PA24.nii.gz,confidence_rank,FP,64366,0.019167044026757347,case_patch_macro
final_decoder_feature,HEM_PA24.nii.gz,confidence_rank,TN,27767677,0.5077438933656099,case_patch_macro
final_decoder_feature,HEM_PA24.nii.gz,confidence_rank,TP,451579,0.19325990254268632,case_patch_macro
final_decoder_feature,HEM_PA24.nii.gz,gamma_joint_product,FN,27930,0.0002274516252098262,case_patch_macro
final_decoder_feature,HEM_PA24.nii.gz,gamma_joint_product,FP,64366,0.008327647171167669,case_patch_macro
final_decoder_feature,HEM_PA24.nii.gz,gamma_joint_product,TN,27767677,0.299704020875401,case_patch_macro
final_decoder_feature,HEM_PA24.nii.gz,gamma_joint_product,TP,451579,0.12619510272478865,case_patch_macro
final_decoder_feature,HEM_PA24.nii.gz,gamma_world_stability,FN,27930,0.008398113085862078,case_patch_macro
final_decoder_feature,HEM_PA24.nii.gz,gamma_world_stability,FP,64366,0.08575720686061143,case_patch_macro
final_decoder_feature,HEM_PA24.nii.gz,gamma_world_stability,TN,27767677,0.5029992341847906,case_patch_macro
final_decoder_feature,HEM_PA24.nii.gz,gamma_world_stability,TP,451579,0.40862073530118187,case_patch_macro
final_decoder_feature,HEM_PA24.nii.gz,pairwise_joint_product,FN,27930,0.00023087083657041168,case_patch_macro
final_decoder_feature,HEM_PA24.nii.gz,pairwise_joint_product,FP,64366,0.0037996255045945003,case_patch_macro
final_decoder_feature,HEM_PA24.nii.gz,pairwise_joint_product,TN,27767677,0.3059985895149111,case_patch_macro
final_decoder_feature,HEM_PA24.nii.gz,pairwise_joint_product,TP,451579,0.06693276382194521,case_patch_macro
final_decoder_feature,HEM_PA24.nii.gz,pairwise_world_stability,FN,27930,0.011599238483606245,case_patch_macro
final_decoder_feature,HEM_PA24.nii.gz,pairwise_world_stability,FP,64366,0.025695268875788782,case_patch_macro
final_decoder_feature,HEM_PA24.nii.gz,pairwise_world_stability,TN,27767677,0.5080609308322447,case_patch_macro
final_decoder_feature,HEM_PA24.nii.gz,pairwise_world_stability,TP,451579,0.14003651733448522,case_patch_macro
final_decoder_stage_input,HEM_PA24.nii.gz,blur_joint_product,FN,27930,0.00027415691416746537,case_patch_macro
final_decoder_stage_input,HEM_PA24.nii.gz,blur_joint_product,FP,64366,0.003936568762791854,case_patch_macro
final_decoder_stage_input,HEM_PA24.nii.gz,blur_joint_product,TN,27767677,0.3030383087232712,case_patch_macro
final_decoder_stage_input,HEM_PA24.nii.gz,blur_joint_product,TP,451579,0.06854067416882019,case_patch_macro
final_decoder_stage_input,HEM_PA24.nii.gz,blur_world_stability,FN,27930,0.013145961848248316,case_patch_macro
final_decoder_stage_input,HEM_PA24.nii.gz,blur_world_stability,FP,64366,0.03437522826766735,case_patch_macro
final_decoder_stage_input,HEM_PA24.nii.gz,blur_world_stability,TN,27767677,0.5076244118254296,case_patch_macro
final_decoder_stage_input,HEM_PA24.nii.gz,blur_world_stability,TP,451579,0.16016435601192222,case_patch_macro
final_decoder_stage_input,HEM_PA24.nii.gz,confidence_rank,FN,27930,0.0076546665758548856,case_patch_macro
final_decoder_stage_input,HEM_PA24.nii.gz,confidence_rank,FP,64366,0.019167044026757347,case_patch_macro
final_decoder_stage_input,HEM_PA24.nii.gz,confidence_rank,TN,27767677,0.5077438933656099,case_patch_macro
final_decoder_stage_input,HEM_PA24.nii.gz,confidence_rank,TP,451579,0.19325990254268632,case_patch_macro
final_decoder_stage_input,HEM_PA24.nii.gz,gamma_joint_product,FN,27930,0.0002274516252098262,case_patch_macro
final_decoder_stage_input,HEM_PA24.nii.gz,gamma_joint_product,FP,64366,0.008327647171167669,case_patch_macro
final_decoder_stage_input,HEM_PA24.nii.gz,gamma_joint_product,TN,27767677,0.299704020875401,case_patch_macro
final_decoder_stage_input,HEM_PA24.nii.gz,gamma_joint_product,TP,451579,0.12619510272478865,case_patch_macro
final_decoder_stage_input,HEM_PA24.nii.gz,gamma_world_stability,FN,27930,0.008398113085862078,case_patch_macro
final_decoder_stage_input,HEM_PA24.nii.gz,gamma_world_stability,FP,64366,0.08575720686061143,case_patch_macro
final_decoder_stage_input,HEM_PA24.nii.gz,gamma_world_stability,TN,27767677,0.5029992341847906,case_patch_macro
final_decoder_stage_input,HEM_PA24.nii.gz,gamma_world_stability,TP,451579,0.40862073530118187,case_patch_macro
final_decoder_stage_input,HEM_PA24.nii.gz,pairwise_joint_product,FN,27930,0.00023087083657041168,case_patch_macro
final_decoder_stage_input,HEM_PA24.nii.gz,pairwise_joint_product,FP,64366,0.0037996255045945003,case_patch_macro
final_decoder_stage_input,HEM_PA24.nii.gz,pairwise_joint_product,TN,27767677,0.3059985895149111,case_patch_macro
final_decoder_stage_input,HEM_PA24.nii.gz,pairwise_joint_product,TP,451579,0.06693276382194521,case_patch_macro
final_decoder_stage_input,HEM_PA24.nii.gz,pairwise_world_stability,FN,27930,0.011599238483606245,case_patch_macro
final_decoder_stage_input,HEM_PA24.nii.gz,pairwise_world_stability,FP,64366,0.025695268875788782,case_patch_macro
final_decoder_stage_input,HEM_PA24.nii.gz,pairwise_world_stability,TN,27767677,0.5080609308322447,case_patch_macro
final_decoder_stage_input,HEM_PA24.nii.gz,pairwise_world_stability,TP,451579,0.14003651733448522,case_patch_macro
full_voxtell_reference,HEM_PA24.nii.gz,blur_joint_product,FN,27930,0.0003423371116577754,case_patch_macro
full_voxtell_reference,HEM_PA24.nii.gz,blur_joint_product,FP,64366,0.0021923164314682124,case_patch_macro
full_voxtell_reference,HEM_PA24.nii.gz,blur_joint_product,TN,27767677,0.3009535954517158,case_patch_macro
full_voxtell_reference,HEM_PA24.nii.gz,blur_joint_product,TP,451579,0.060536214217006785,case_patch_macro
full_voxtell_reference,HEM_PA24.nii.gz,blur_world_stability,FN,27930,0.013861379434902342,case_patch_macro
full_voxtell_reference,HEM_PA24.nii.gz,blur_world_stability,FP,64366,0.030100618315871564,case_patch_macro
full_voxtell_reference,HEM_PA24.nii.gz,blur_world_stability,TN,27767677,0.5074772704407826,case_patch_macro
full_voxtell_reference,HEM_PA24.nii.gz,blur_world_stability,TP,451579,0.15003880268720934,case_patch_macro
full_voxtell_reference,HEM_PA24.nii.gz,confidence_rank,FN,27930,0.0076546665758548856,case_patch_macro
full_voxtell_reference,HEM_PA24.nii.gz,confidence_rank,FP,64366,0.019167044026757347,case_patch_macro
full_voxtell_reference,HEM_PA24.nii.gz,confidence_rank,TN,27767677,0.5077438933656099,case_patch_macro
full_voxtell_reference,HEM_PA24.nii.gz,confidence_rank,TP,451579,0.19325990254268632,case_patch_macro
full_voxtell_reference,HEM_PA24.nii.gz,gamma_joint_product,FN,27930,0.00022498197169123555,case_patch_macro
full_voxtell_reference,HEM_PA24.nii.gz,gamma_joint_product,FP,64366,0.008385710809528189,case_patch_macro
full_voxtell_reference,HEM_PA24.nii.gz,gamma_joint_product,TN,27767677,0.30012591610515493,case_patch_macro
full_voxtell_reference,HEM_PA24.nii.gz,gamma_joint_product,TP,451579,0.12593966168348322,case_patch_macro
full_voxtell_reference,HEM_PA24.nii.gz,gamma_world_stability,FN,27930,0.008325318537545508,case_patch_macro
full_voxtell_reference,HEM_PA24.nii.gz,gamma_world_stability,FP,64366,0.08647752713355152,case_patch_macro
full_voxtell_reference,HEM_PA24.nii.gz,gamma_world_stability,TN,27767677,0.5031063216559026,case_patch_macro
full_voxtell_reference,HEM_PA24.nii.gz,gamma_world_stability,TP,451579,0.4049346058104937,case_patch_macro
full_voxtell_reference,HEM_PA24.nii.gz,pairwise_joint_product,FN,27930,0.00026073517692329346,case_patch_macro
full_voxtell_reference,HEM_PA24.nii.gz,pairwise_joint_product,FP,64366,0.002060611777611502,case_patch_macro
full_voxtell_reference,HEM_PA24.nii.gz,pairwise_joint_product,TN,27767677,0.3037740494381974,case_patch_macro
full_voxtell_reference,HEM_PA24.nii.gz,pairwise_joint_product,TP,451579,0.05825509244753482,case_patch_macro
full_voxtell_reference,HEM_PA24.nii.gz,pairwise_world_stability,FN,27930,0.01195090457941341,case_patch_macro
full_voxtell_reference,HEM_PA24.nii.gz,pairwise_world_stability,FP,64366,0.02213524159573323,case_patch_macro
full_voxtell_reference,HEM_PA24.nii.gz,pairwise_world_stability,TN,27767677,0.5079517863381536,case_patch_macro
full_voxtell_reference,HEM_PA24.nii.gz,pairwise_world_stability,TP,451579,0.12891775474376363,case_patch_macro
penultimate_decoder_stage_output,HEM_PA24.nii.gz,blur_joint_product,FN,27930,0.00029040292734712307,case_patch_macro
penultimate_decoder_stage_output,HEM_PA24.nii.gz,blur_joint_product,FP,64366,0.00507285731163509,case_patch_macro
penultimate_decoder_stage_output,HEM_PA24.nii.gz,blur_joint_product,TN,27767677,0.3028526637803672,case_patch_macro
penultimate_decoder_stage_output,HEM_PA24.nii.gz,blur_joint_product,TP,451579,0.07920583105185773,case_patch_macro
penultimate_decoder_stage_output,HEM_PA24.nii.gz,blur_world_stability,FN,27930,0.012824478706340478,case_patch_macro
penultimate_decoder_stage_output,HEM_PA24.nii.gz,blur_world_stability,FP,64366,0.037573510096851316,case_patch_macro
penultimate_decoder_stage_output,HEM_PA24.nii.gz,blur_world_stability,TN,27767677,0.5071600084203091,case_patch_macro
penultimate_decoder_stage_output,HEM_PA24.nii.gz,blur_world_stability,TP,451579,0.18154813910677695,case_patch_macro
penultimate_decoder_stage_output,HEM_PA24.nii.gz,confidence_rank,FN,27930,0.0076546665758548856,case_patch_macro
penultimate_decoder_stage_output,HEM_PA24.nii.gz,confidence_rank,FP,64366,0.019167044026757347,case_patch_macro
penultimate_decoder_stage_output,HEM_PA24.nii.gz,confidence_rank,TN,27767677,0.5077438933656099,case_patch_macro
penultimate_decoder_stage_output,HEM_PA24.nii.gz,confidence_rank,TP,451579,0.19325990254268632,case_patch_macro
penultimate_decoder_stage_output,HEM_PA24.nii.gz,gamma_joint_product,FN,27930,0.00018598143137404637,case_patch_macro
penultimate_decoder_stage_output,HEM_PA24.nii.gz,gamma_joint_product,FP,64366,0.008372843038165724,case_patch_macro
penultimate_decoder_stage_output,HEM_PA24.nii.gz,gamma_joint_product,TN,27767677,0.2998181121981881,case_patch_macro
penultimate_decoder_stage_output,HEM_PA24.nii.gz,gamma_joint_product,TP,451579,0.12457065452333131,case_patch_macro
penultimate_decoder_stage_output,HEM_PA24.nii.gz,gamma_world_stability,FN,27930,0.008419449643635328,case_patch_macro
penultimate_decoder_stage_output,HEM_PA24.nii.gz,gamma_world_stability,FP,64366,0.08842673385304158,case_patch_macro
penultimate_decoder_stage_output,HEM_PA24.nii.gz,gamma_world_stability,TN,27767677,0.5027802262082861,case_patch_macro
penultimate_decoder_stage_output,HEM_PA24.nii.gz,gamma_world_stability,TP,451579,0.41487562190878075,case_patch_macro
penultimate_decoder_stage_output,HEM_PA24.nii.gz,pairwise_joint_product,FN,27930,0.00023990735897590955,case_patch_macro
penultimate_decoder_stage_output,HEM_PA24.nii.gz,pairwise_joint_product,FP,64366,0.004867569556089318,case_patch_macro
penultimate_decoder_stage_output,HEM_PA24.nii.gz,pairwise_joint_product,TN,27767677,0.30594500145327724,case_patch_macro
penultimate_decoder_stage_output,HEM_PA24.nii.gz,pairwise_joint_product,TP,451579,0.07630629931756201,case_patch_macro
penultimate_decoder_stage_output,HEM_PA24.nii.gz,pairwise_world_stability,FN,27930,0.011487933374516396,case_patch_macro
penultimate_decoder_stage_output,HEM_PA24.nii.gz,pairwise_world_stability,FP,64366,0.02837830030970903,case_patch_macro
penultimate_decoder_stage_output,HEM_PA24.nii.gz,pairwise_world_stability,TN,27767677,0.5076674685926594,case_patch_macro
penultimate_decoder_stage_output,HEM_PA24.nii.gz,pairwise_world_stability,TP,451579,0.1584080301150145,case_patch_macro
decoder_stage_1_low_to_high,CYST_PA74.nii.gz,blur_joint_product,FN,11636,4.829763794705498e-05,case_patch_macro
decoder_stage_1_low_to_high,CYST_PA74.nii.gz,blur_joint_product,FP,46342,0.0031102713599882466,case_patch_macro
decoder_stage_1_low_to_high,CYST_PA74.nii.gz,blur_joint_product,TN,27812527,0.2881896269263772,case_patch_macro
decoder_stage_1_low_to_high,CYST_PA74.nii.gz,blur_joint_product,TP,441047,0.239349095131737,case_patch_macro
decoder_stage_1_low_to_high,CYST_PA74.nii.gz,blur_world_stability,FN,11636,0.004764714916561527,case_patch_macro
decoder_stage_1_low_to_high,CYST_PA74.nii.gz,blur_world_stability,FP,46342,0.0336578838163997,case_patch_macro
decoder_stage_1_low_to_high,CYST_PA74.nii.gz,blur_world_stability,TN,27812527,0.502554666539422,case_patch_macro
decoder_stage_1_low_to_high,CYST_PA74.nii.gz,blur_world_stability,TP,441047,0.3555061706227877,case_patch_macro
decoder_stage_1_low_to_high,CYST_PA74.nii.gz,confidence_rank,FN,11636,0.0034812374658787213,case_patch_macro
decoder_stage_1_low_to_high,CYST_PA74.nii.gz,confidence_rank,FP,46342,0.01379822794068593,case_patch_macro
decoder_stage_1_low_to_high,CYST_PA74.nii.gz,confidence_rank,TN,27812527,0.5016364022891189,case_patch_macro
decoder_stage_1_low_to_high,CYST_PA74.nii.gz,confidence_rank,TP,441047,0.40171244888246127,case_patch_macro
decoder_stage_1_low_to_high,CYST_PA74.nii.gz,gamma_joint_product,FN,11636,3.767338947445511e-05,case_patch_macro
decoder_stage_1_low_to_high,CYST_PA74.nii.gz,gamma_joint_product,FP,46342,0.007050183084746452,case_patch_macro
decoder_stage_1_low_to_high,CYST_PA74.nii.gz,gamma_joint_product,TN,27812527,0.2842386193627701,case_patch_macro
decoder_stage_1_low_to_high,CYST_PA74.nii.gz,gamma_joint_product,TP,441047,0.3148221150075924,case_patch_macro
decoder_stage_1_low_to_high,CYST_PA74.nii.gz,gamma_world_stability,FN,11636,0.004353794719581891,case_patch_macro
decoder_stage_1_low_to_high,CYST_PA74.nii.gz,gamma_world_stability,FP,46342,0.10255359407258907,case_patch_macro
decoder_stage_1_low_to_high,CYST_PA74.nii.gz,gamma_world_stability,TN,27812527,0.4982665224880145,case_patch_macro
decoder_stage_1_low_to_high,CYST_PA74.nii.gz,gamma_world_stability,TP,441047,0.5805556512030964,case_patch_macro
decoder_stage_1_low_to_high,CYST_PA74.nii.gz,pairwise_joint_product,FN,11636,4.838201964138413e-05,case_patch_macro
decoder_stage_1_low_to_high,CYST_PA74.nii.gz,pairwise_joint_product,FP,46342,0.002969212174884142,case_patch_macro
decoder_stage_1_low_to_high,CYST_PA74.nii.gz,pairwise_joint_product,TN,27812527,0.2903349016210016,case_patch_macro
decoder_stage_1_low_to_high,CYST_PA74.nii.gz,pairwise_joint_product,TP,441047,0.23840297263997912,case_patch_macro
decoder_stage_1_low_to_high,CYST_PA74.nii.gz,pairwise_world_stability,FN,11636,0.004551484197643513,case_patch_macro
decoder_stage_1_low_to_high,CYST_PA74.nii.gz,pairwise_world_stability,FP,46342,0.024737592772351626,case_patch_macro
decoder_stage_1_low_to_high,CYST_PA74.nii.gz,pairwise_world_stability,TN,27812527,0.5028385601586731,case_patch_macro
decoder_stage_1_low_to_high,CYST_PA74.nii.gz,pairwise_world_stability,TP,441047,0.3420200401271743,case_patch_macro
final_decoder_feature,CYST_PA74.nii.gz,blur_joint_product,FN,11636,5.911152692087649e-05,case_patch_macro
final_decoder_feature,CYST_PA74.nii.gz,blur_joint_product,FP,46342,0.0010397979189012833,case_patch_macro
final_decoder_feature,CYST_PA74.nii.gz,blur_joint_product,TN,27812527,0.28970022486181995,case_patch_macro
final_decoder_feature,CYST_PA74.nii.gz,blur_joint_product,TP,441047,0.17794754041175706,case_patch_macro
final_decoder_feature,CYST_PA74.nii.gz,blur_world_stability,FN,11636,0.006773945640269803,case_patch_macro
final_decoder_feature,CYST_PA74.nii.gz,blur_world_stability,FP,46342,0.015693109463096246,case_patch_macro
final_decoder_feature,CYST_PA74.nii.gz,blur_world_stability,TN,27812527,0.5045568318081919,case_patch_macro
final_decoder_feature,CYST_PA74.nii.gz,blur_world_stability,TP,441047,0.2535446817427977,case_patch_macro
final_decoder_feature,CYST_PA74.nii.gz,confidence_rank,FN,11636,0.0034812374658787213,case_patch_macro
final_decoder_feature,CYST_PA74.nii.gz,confidence_rank,FP,46342,0.01379822794068593,case_patch_macro
final_decoder_feature,CYST_PA74.nii.gz,confidence_rank,TN,27812527,0.5016364022891189,case_patch_macro
final_decoder_feature,CYST_PA74.nii.gz,confidence_rank,TP,441047,0.40171244888246127,case_patch_macro
final_decoder_feature,CYST_PA74.nii.gz,gamma_joint_product,FN,11636,3.4762924683646395e-05,case_patch_macro
final_decoder_feature,CYST_PA74.nii.gz,gamma_joint_product,FP,46342,0.005942480190876335,case_patch_macro
final_decoder_feature,CYST_PA74.nii.gz,gamma_joint_product,TN,27812527,0.2853002809501423,case_patch_macro
final_decoder_feature,CYST_PA74.nii.gz,gamma_joint_product,TP,441047,0.31263141896127206,case_patch_macro
final_decoder_feature,CYST_PA74.nii.gz,gamma_world_stability,FN,11636,0.0037659523476269072,case_patch_macro
final_decoder_feature,CYST_PA74.nii.gz,gamma_world_stability,FP,46342,0.07477587418394911,case_patch_macro
final_decoder_feature,CYST_PA74.nii.gz,gamma_world_stability,TN,27812527,0.49866097986877084,case_patch_macro
final_decoder_feature,CYST_PA74.nii.gz,gamma_world_stability,TP,441047,0.5513681221032819,case_patch_macro
final_decoder_feature,CYST_PA74.nii.gz,pairwise_joint_product,FN,11636,5.257742824931196e-05,case_patch_macro
final_decoder_feature,CYST_PA74.nii.gz,pairwise_joint_product,FP,46342,0.000791339914746397,case_patch_macro
final_decoder_feature,CYST_PA74.nii.gz,pairwise_joint_product,TN,27812527,0.2919891407049399,case_patch_macro
final_decoder_feature,CYST_PA74.nii.gz,pairwise_joint_product,TP,441047,0.1734850507714407,case_patch_macro
final_decoder_feature,CYST_PA74.nii.gz,pairwise_world_stability,FN,11636,0.00620223267930562,case_patch_macro
final_decoder_feature,CYST_PA74.nii.gz,pairwise_world_stability,FP,46342,0.010184604276211864,case_patch_macro
final_decoder_feature,CYST_PA74.nii.gz,pairwise_world_stability,TN,27812527,0.5047907074249591,case_patch_macro
final_decoder_feature,CYST_PA74.nii.gz,pairwise_world_stability,TP,441047,0.2375461498035464,case_patch_macro
